Ref,Val,Package,PosX,PosY,Rot,Side,
C1,1uF 25V,C_0603_1608Metric,2.93,37.62,180,top,270
C2,1uF 25V,C_0603_1608Metric,2.93,36.07,180,top,270
C3,1uF 25V,C_0603_1608Metric,2.96,32.97,180,top,270
C4,1uF 25V,C_0603_1608Metric,2.96,29.87,180,top,270
C10,1uF 25V,C_0603_1608Metric,3.00,48.67,180,top,270
C11,0.1uF,C_0603_1608Metric,19.99,46.89,0,top,90
C12,0.1uF,C_0603_1608Metric,6.33,48.62,0,top,90
C13,0.1uF,C_0603_1608Metric,9.96,41.71,90,top,180
C14,2.2uF,C_0603_1608Metric,19.29,16.02,0,top,90
C15,10uF,C_0603_1608Metric,19.54,22.52,0,top,90
C16,10uF,C_0603_1608Metric,3.54,16.02,180,top,270
C17,22uF,C_0603_1608Metric,3.43,7.95,-90,top,0
R1,200,R_0603_1608Metric,2.74,42.57,0,top,90
R2,10k,R_0603_1608Metric,6.06,37.62,0,top,90
R3,100k,R_0603_1608Metric,2.93,39.18,180,top,270
R4,10k,R_0603_1608Metric,6.07,34.52,0,top,90
R5,100k,R_0603_1608Metric,2.96,34.52,180,top,270
R6,10k,R_0603_1608Metric,6.03,31.42,0,top,90
R7,100k,R_0603_1608Metric,2.95,31.42,180,top,270
R8,10k,R_0603_1608Metric,6.07,28.32,0,top,90
R9,10k,R_0603_1608Metric,6.30,46.89,180,top,270
R10,10k,R_0603_1608Metric,4.52,26.06,180,top,270
R11,10k,R_0603_1608Metric,9.80,35.00,180,top,270
R12,200,R_0603_1608Metric,2.74,46.13,0,top,90
R13,200,R_0603_1608Metric,2.74,44.35,0,top,90
R14,100k,R_0603_1608Metric,2.98,28.32,180,top,270
R16,1M,R_0603_1608Metric,16.71,10.03,90,top,180
R17,5k1,R_0603_1608Metric,25.58,12.19,90,top,180
R18,5k1,R_0603_1608Metric,23.93,12.19,90,top,180
R20,470,R_0603_1608Metric,11.68,17.55,180,top,270
R21,470,R_0603_1608Metric,11.66,15.42,180,top,270
R22,1.43K,R_0603_1608Metric,1.73,7.95,-90,top,0
R23,1.43K,R_0603_1608Metric,8.54,9.52,180,top,270
R24,75K,R_0603_1608Metric,11.54,11.02,180,top,270
R25,200,R_0603_1608Metric,15.57,5.49,90,top,180
